siteID,plotID,individualID,year,AGBJenkins,AGBChojnacky,AGBAnnighofer,growth_AGBJenkins,growth_cumu_AGBJenkins,growth_AGBChojnacky,growth_cumu_AGBChojnacky,growth_AGBAnnighofer,growth_cumu_AGBAnnighofer,stemDiameter,height,plantStatus,corrected_is_dead,scientificName,taxonID,genus,family,taxonRank,pointID,stemDistance,stemAzimuth
TALL,TALL_050,NEON.PLA.D08.TALL.01753,2017,383.121430926847,478.488640681321,0.0,-35.250158681865,-7.00431165039451,-48.03672786499402,-9.5358422761898,0.0,0.0,32.6,14.6,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,5.6,319.9
TALL,TALL_050,NEON.PLA.D08.TALL.01753,2018,385.989272329646,482.382874263593,0.0,2.8678414027990016,-7.00431165039451,3.8942335822720224,-9.5358422761898,0.0,0.0,32.7,16.1,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,5.6,319.9
TALL,TALL_050,NEON.PLA.D08.TALL.01754,2015,85.4086203517377,93.6247193522126,0.0,,10.707530520131073,,12.974588873306919,,0.0,17.6,15.6,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,7.1,331.3
TALL,TALL_050,NEON.PLA.D08.TALL.01754,2016,96.4360366133767,106.834428890045,0.0,11.027416261639004,10.707530520131073,13.20970953783241,12.974588873306919,0.0,0.0,18.5,13.4,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,7.1,331.3
TALL,TALL_050,NEON.PLA.D08.TALL.01754,2017,92.6724691169425,102.310494040749,0.0,-3.763567496434206,10.707530520131073,-4.523934849295998,12.974588873306919,0.0,0.0,18.2,16.7,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,7.1,331.3
TALL,TALL_050,NEON.PLA.D08.TALL.01754,2018,122.354911250986,138.381327213001,0.0,29.682442134043512,10.707530520131073,36.07083317225198,12.974588873306919,0.0,0.0,20.4,16.6,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,7.1,331.3
TALL,TALL_050,NEON.PLA.D08.TALL.01755,2015,458.639240486233,581.830571910414,0.0,,3.1683198033013014,,4.36571838361117,,0.0,35.1,15.0,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,9.0,359.7
TALL,TALL_050,NEON.PLA.D08.TALL.01755,2016,497.759494809175,635.966349451679,0.0,39.120254322942,3.1683198033013014,54.13577754126493,4.36571838361117,0.0,0.0,36.3,14.2,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,9.0,359.7
TALL,TALL_050,NEON.PLA.D08.TALL.01755,2017,471.469853531486,599.543349476052,0.0,-26.289641277688986,3.1683198033013014,-36.42299997562702,4.36571838361117,0.0,0.0,35.5,14.9,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,9.0,359.7
TALL,TALL_050,NEON.PLA.D08.TALL.01755,2018,477.963520256467,608.523966514327,0.0,6.493666724980983,3.1683198033013014,8.980617038275,4.36571838361117,0.0,0.0,35.7,14.2,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,9.0,359.7
TALL,TALL_050,NEON.PLA.D08.TALL.01756,2015,40.8454401353993,41.9944923231773,0.0,,-1.66051764653567,,-1.8520257981389883,,0.0,13.0,9.5,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,13.4,332.8
TALL,TALL_050,NEON.PLA.D08.TALL.01756,2016,44.7767537431163,46.4055123363585,0.0,3.9313136077170014,-1.66051764653567,4.411020013181201,-1.8520257981389883,0.0,0.0,13.5,6.9,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,13.4,332.8
TALL,TALL_050,NEON.PLA.D08.TALL.01756,2017,39.3322206440439,40.3062540740743,0.0,-5.444533099072402,-1.66051764653567,-6.099258262284195,-1.8520257981389883,0.0,0.0,12.8,8.9,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,13.4,332.8
TALL,TALL_050,NEON.PLA.D08.TALL.01756,2018,37.1252256799712,37.8541590834754,0.0,-2.206994964072699,-1.66051764653567,-2.4520949905989013,-1.8520257981389883,0.0,0.0,12.5,10.4,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,13.4,332.8
TALL,TALL_050,NEON.PLA.D08.TALL.01757,2015,374.593410422031,466.923496317313,0.0,,-2.600164861423707,,-3.5347359335424984,,0.0,32.3,15.4,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,14.7,339.0
TALL,TALL_050,NEON.PLA.D08.TALL.01757,2016,406.418233383873,510.195093734465,0.0,31.82482296184196,-2.600164861423707,43.27159741715201,-3.5347359335424984,0.0,0.0,33.4,13.4,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,14.7,339.0
TALL,TALL_050,NEON.PLA.D08.TALL.01757,2017,363.398261962816,451.776145986172,0.0,-43.019971421056994,-2.600164861423707,-58.418947748292965,-3.5347359335424984,0.0,0.0,31.9,15.5,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,14.7,339.0
TALL,TALL_050,NEON.PLA.D08.TALL.01757,2018,380.266184690971,474.614025788269,0.0,16.86792272815501,-2.600164861423707,22.83787980209695,-3.5347359335424984,0.0,0.0,32.5,16.8,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,14.7,339.0
TALL,TALL_050,NEON.PLA.D08.TALL.01758,2015,85.4086203517377,93.6247193522126,0.0,,-1.1952200686991574,,-1.426540312132768,,0.0,17.6,16.1,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,14.6,324.3
TALL,TALL_050,NEON.PLA.D08.TALL.01758,2016,93.9171856864061,103.804949733226,0.0,8.508565334668404,-1.1952200686991574,10.180230381013402,-1.426540312132768,0.0,0.0,18.3,15.0,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,14.6,324.3
TALL,TALL_050,NEON.PLA.D08.TALL.01758,2017,88.9968749069373,97.9076890754437,0.0,-4.920310779468807,-1.1952200686991574,-5.897260657782297,-1.426540312132768,0.0,0.0,17.9,13.9,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,14.6,324.3
TALL,TALL_050,NEON.PLA.D08.TALL.01758,2018,83.0646570492301,90.8353385310308,0.0,-5.932217857707187,-1.1952200686991574,-7.072350544412899,-1.426540312132768,0.0,0.0,17.4,16.4,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,14.6,324.3
TALL,TALL_013,NEON.PLA.D08.TALL.01775,2023,0.0,0.0,0.0,,,,,,,12.8,8.8,"Live, physically damaged",False,Oxydendrum arboreum (L.) DC.,OXAR,Oxydendrum,Ericaceae,species,41,9.6,90.0
TALL,TALL_001,NEON.PLA.D08.TALL.01792,2015,92.4709429036184,99.1896492462765,0.0,,0.8310792118320712,,0.8657228488765172,,0.0,16.8,11.9,"Live, disease damaged",False,Oxydendrum arboreum (L.) DC.,OXAR,Oxydendrum,Ericaceae,species,41,2.1,69.3
TALL,TALL_001,NEON.PLA.D08.TALL.01792,2020,96.6263389627786,103.518263490659,0.0,0.8310792118320421,0.8310792118320712,0.8657228488764985,0.8657228488765172,0.0,0.0,17.1,11.8,Live,False,Oxydendrum arboreum (L.) DC.,OXAR,Oxydendrum,Ericaceae,species,41,2.1,69.3
TALL,TALL_001,NEON.PLA.D08.TALL.01792,2023,99.11957659827499,106.11543203728866,0.0,0.8310792118321283,0.8310792118320712,0.8657228488765535,0.8657228488765172,0.0,0.0,18.7,12.0,Live,False,Oxydendrum arboreum (L.) DC.,OXAR,Oxydendrum,Ericaceae,species,41,2.1,69.3
TALL,TALL_001,NEON.PLA.D08.TALL.01793,2015,2040.96703728619,2044.81739698919,0.0,,14.028379230892057,,14.156152161763748,,0.0,58.4,30.5,"Live,  other damage",False,Liriodendron tulipifera L.,LITU,Liriodendron,Magnoliaceae,species,41,3.8,87.2
TALL,TALL_001,NEON.PLA.D08.TALL.01793,2020,2111.10893344065,2115.59815779801,0.0,14.028379230892051,14.028379230892057,14.156152161764021,14.156152161763748,0.0,0.0,59.2,32.2,"Live, physically damaged",False,Liriodendron tulipifera L.,LITU,Liriodendron,Magnoliaceae,species,41,3.8,87.2
TALL,TALL_001,NEON.PLA.D08.TALL.01793,2023,2153.1940711333264,2158.0666142832997,0.0,14.028379230892066,14.028379230892057,14.156152161763202,14.156152161763748,0.0,0.0,60.4,33.7,"Live, physically damaged",False,Liriodendron tulipifera L.,LITU,Liriodendron,Magnoliaceae,species,41,3.8,87.2
TALL,TALL_050,NEON.PLA.D08.TALL.01797,2015,126.782440023072,143.832415091705,0.0,,4.137246191663404,,5.122062391211097,,0.0,20.7,14.5,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,14.7,319.3
TALL,TALL_050,NEON.PLA.D08.TALL.01797,2016,129.785777672684,147.539531378291,0.0,3.003337649611993,4.137246191663404,3.7071162865860003,5.122062391211097,0.0,0.0,20.9,15.6,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,14.7,319.3
TALL,TALL_050,NEON.PLA.D08.TALL.01797,2017,134.368695056006,153.210704458607,0.0,4.5829173833220125,4.137246191663404,5.671173080316009,5.122062391211097,0.0,0.0,21.2,14.7,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,14.7,319.3
TALL,TALL_050,NEON.PLA.D08.TALL.01797,2018,139.045621534176,159.01556536897,0.0,4.676926478170003,4.137246191663404,5.804860910362976,5.122062391211097,0.0,0.0,21.5,16.6,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,14.7,319.3
TALL,TALL_050,NEON.PLA.D08.TALL.01798,2015,196.858109150049,232.037205679539,0.0,,1.9608201100192049,,2.517432030714798,,0.0,24.8,15.2,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,15.2,317.9
TALL,TALL_050,NEON.PLA.D08.TALL.01798,2016,206.662209700145,244.624365833113,0.0,9.804100550096024,1.9608201100192049,12.58716015357399,2.517432030714798,0.0,0.0,25.3,16.3,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,15.2,317.9
TALL,TALL_050,NEON.PLA.D08.TALL.01798,2017,196.858109150049,232.037205679539,0.0,-9.804100550096024,1.9608201100192049,-12.58716015357399,2.517432030714798,0.0,0.0,24.8,14.3,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,15.2,317.9
TALL,TALL_050,NEON.PLA.D08.TALL.01798,2018,206.662209700145,244.624365833113,0.0,9.804100550096024,1.9608201100192049,12.58716015357399,2.517432030714798,0.0,0.0,25.3,15.2,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,15.2,317.9
TALL,TALL_050,NEON.PLA.D08.TALL.01799,2015,560.01174435109,722.868335980323,0.0,,3.2392547029665026,,4.548409011401702,,0.0,38.1,19.2,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,19.3,308.7
TALL,TALL_050,NEON.PLA.D08.TALL.01799,2016,567.196583768564,732.954151090056,0.0,7.184839417473995,3.2392547029665026,10.085815109733062,4.548409011401702,0.0,0.0,38.3,19.0,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,19.3,308.7
TALL,TALL_050,NEON.PLA.D08.TALL.01799,2017,567.196583768564,732.954151090056,0.0,0.0,3.2392547029665026,0.0,4.548409011401702,0.0,0.0,38.3,18.3,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,19.3,308.7
TALL,TALL_050,NEON.PLA.D08.TALL.01799,2018,570.809260027645,738.029699351662,0.0,3.612676259081013,3.2392547029665026,5.075548261605945,4.548409011401702,0.0,0.0,38.4,20.5,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,19.3,308.7
TALL,TALL_055,NEON.PLA.D08.TALL.01817,2015,1233.78526350261,1705.74083572998,0.0,,20.17433457800171,,30.497197037841275,,0.0,52.7,22.2,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,59,16.5,265.4
TALL,TALL_055,NEON.PLA.D08.TALL.01817,2016,1309.20747863302,1819.3712970889,0.0,75.42221513041,20.17433457800171,113.63046135892,30.497197037841275,0.0,0.0,54.0,21.9,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,59,16.5,265.4
TALL,TALL_055,NEON.PLA.D08.TALL.01817,2017,1279.88672779269,1775.12744095186,0.0,-29.320750840329993,20.17433457800171,-44.243856137039984,30.497197037841275,0.0,0.0,53.5,23.6,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,59,16.5,265.4
TALL,TALL_055,NEON.PLA.D08.TALL.01817,2018,1303.31200623533,1810.46828139731,0.0,23.425278442640092,20.17433457800171,35.340840445449885,30.497197037841275,0.0,0.0,53.9,24.2,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,59,16.5,265.4
TALL,TALL_055,NEON.PLA.D08.TALL.01817,2021,1375.09574977369,1919.10598508778,0.0,23.92791451278663,20.17433457800171,36.21256789682335,30.497197037841275,0.0,0.0,55.1,22.2,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,59,16.5,265.4
TALL,TALL_055,NEON.PLA.D08.TALL.01817,2022,1393.39689304716,1946.88296836567,0.0,18.30114327346996,20.17433457800171,27.77698327788994,30.497197037841275,0.0,0.0,55.4,25.2,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,59,16.5,265.4
TALL,TALL_055,NEON.PLA.D08.TALL.01818,2015,718.250932544574,947.394054607976,0.0,,10.281814824522337,,14.842015199048001,,0.0,42.2,20.6,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,59,15.4,243.4
TALL,TALL_055,NEON.PLA.D08.TALL.01818,2016,808.409381231045,1077.32990401747,0.0,90.15844868647105,10.281814824522337,129.93584940949393,14.842015199048001,0.0,0.0,44.3,17.2,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,59,15.4,243.4
TALL,TALL_055,NEON.PLA.D08.TALL.01818,2017,786.372329517666,1045.4481223579,0.0,-22.037051713379014,10.281814824522337,-31.881781659569924,14.842015199048001,0.0,0.0,43.8,20.6,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,59,15.4,243.4
TALL,TALL_055,NEON.PLA.D08.TALL.01818,2018,795.144086909405,1058.12935237047,0.0,8.771757391739015,10.281814824522337,12.68123001257004,14.842015199048001,0.0,0.0,44.0,21.2,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,59,15.4,243.4
TALL,TALL_055,NEON.PLA.D08.TALL.01818,2021,808.409381231045,1077.32990401747,0.0,4.42176477388,10.281814824522337,6.400183882333295,14.842015199048001,0.0,0.0,44.3,19.2,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,59,15.4,243.4
TALL,TALL_055,NEON.PLA.D08.TALL.01818,2022,830.806236568239,1109.80970311894,0.0,22.396855337193983,10.281814824522337,32.47979910147001,14.842015199048001,0.0,0.0,44.8,21.5,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,59,15.4,243.4
TALL,TALL_055,NEON.PLA.D08.TALL.01819,2015,433.690341328293,418.68402588636,0.0,,6.251158491711277,,6.052728612206939,,0.0,27.7,14.5,Live,False,Quercus falcata Michx.,QUFA,Quercus,Fagaceae,species,59,13.3,221.6
TALL,TALL_055,NEON.PLA.D08.TALL.01819,2016,456.913550167974,441.167960235242,0.0,23.22320883968098,6.251158491711277,22.483934348881974,6.052728612206939,0.0,0.0,28.3,12.0,Live,False,Quercus falcata Michx.,QUFA,Quercus,Fagaceae,species,59,13.3,221.6
TALL,TALL_055,NEON.PLA.D08.TALL.01819,2017,445.212732575779,429.839210349014,0.0,-11.700817592194994,6.251158491711277,-11.328749886227968,6.052728612206939,0.0,0.0,28.0,16.4,Live,False,Quercus falcata Michx.,QUFA,Quercus,Fagaceae,species,59,13.3,221.6
TALL,TALL_055,NEON.PLA.D08.TALL.01819,2018,437.511364552214,422.383186334449,0.0,-7.70136802356501,6.251158491711277,-7.456024014565003,6.052728612206939,0.0,0.0,27.8,17.0,Live,False,Quercus falcata Michx.,QUFA,Quercus,Fagaceae,species,59,13.3,221.6
TALL,TALL_055,NEON.PLA.D08.TALL.01819,2021,472.793622039138,456.544363289721,0.0,11.760752495641327,6.251158491711277,11.387058985090656,6.052728612206939,0.0,0.0,28.7,19.2,"Live, physically damaged",False,Quercus falcata Michx.,QUFA,Quercus,Fagaceae,species,59,13.3,221.6
TALL,TALL_055,NEON.PLA.D08.TALL.01819,2022,484.913977561186,468.281270625891,0.0,12.120355522048044,6.251158491711277,11.73690733617002,6.052728612206939,0.0,0.0,29.0,15.7,Live,False,Quercus falcata Michx.,QUFA,Quercus,Fagaceae,species,59,13.3,221.6
TALL,TALL_055,NEON.PLA.D08.TALL.01819A,2016,456.913550167974,441.167960235242,0.0,,-2.4587654572233424,,-2.380644409721172,,0.0,28.3,14.2,Live,False,Quercus falcata Michx.,QUFA,Quercus,Fagaceae,species,59,13.3,221.6
TALL,TALL_055,NEON.PLA.D08.TALL.01819A,2017,468.793621676593,452.671093208027,0.0,11.880071508618983,-2.4587654572233424,11.50313297278501,-2.380644409721172,0.0,0.0,28.6,,Live,False,Quercus falcata Michx.,QUFA,Quercus,Fagaceae,species,59,13.3,221.6
TALL,TALL_055,NEON.PLA.D08.TALL.01819A,2018,449.093138986623,433.59613478532,0.0,-19.700482689969988,-2.4587654572233424,-19.074958422707027,-2.380644409721172,0.0,0.0,28.1,17.0,Live,False,Quercus falcata Michx.,QUFA,Quercus,Fagaceae,species,59,13.3,221.6
TALL,TALL_055,NEON.PLA.D08.TALL.01819A,2021,445.212732575779,429.839210349014,0.0,-1.2934688036146629,-2.4587654572233424,-1.252308145435317,-2.380644409721172,0.0,0.0,28.0,,Live,False,Quercus falcata Michx.,QUFA,Quercus,Fagaceae,species,59,13.3,221.6
TALL,TALL_055,NEON.PLA.D08.TALL.01819A,2022,449.093138986623,433.59613478532,0.0,3.880406410843989,-2.4587654572233424,3.756924436305951,-2.380644409721172,0.0,0.0,28.1,,Live,False,Quercus falcata Michx.,QUFA,Quercus,Fagaceae,species,59,13.3,221.6
TALL,TALL_055,NEON.PLA.D08.TALL.01820,2015,231.413506666186,223.014600111699,0.0,,2.262688874748082,,2.18699062851861,,0.0,21.4,13.7,Live,False,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,59,21.2,240.1
TALL,TALL_055,NEON.PLA.D08.TALL.01820,2016,258.624237055752,249.315160406456,0.0,27.21073038956601,2.262688874748082,26.30056029475699,2.18699062851861,0.0,0.0,22.4,13.2,Live,False,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,59,21.2,240.1
TALL,TALL_055,NEON.PLA.D08.TALL.01820,2017,244.79613726152,235.948575411632,0.0,-13.828099794232031,2.262688874748082,-13.366584994823995,2.18699062851861,0.0,0.0,21.9,14.6,Live,False,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,59,21.2,240.1
TALL,TALL_055,NEON.PLA.D08.TALL.01820,2018,250.273673887103,241.243052627715,0.0,5.477536625583014,2.262688874748082,5.29447721608301,2.18699062851861,0.0,0.0,22.1,15.0,Live,False,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,59,21.2,240.1
TALL,TALL_055,NEON.PLA.D08.TALL.01820,2021,253.03925874318,243.916335000688,0.0,0.9218616186923327,2.262688874748082,0.8910941243243352,2.18699062851861,0.0,0.0,22.2,14.8,Live,False,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,59,21.2,240.1
TALL,TALL_055,NEON.PLA.D08.TALL.01820,2022,258.624237055752,249.315160406456,0.0,5.584978312572019,2.262688874748082,5.39882540576798,2.18699062851861,0.0,0.0,22.4,15.1,Live,False,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,59,21.2,240.1
TALL,TALL_055,NEON.PLA.D08.TALL.01821,2015,110.57745172635,106.344546721765,0.0,,,,,,,15.8,13.0,Live,False,Quercus alba L.,QUAL,Quercus,Fagaceae,species,59,23.2,233.6
TALL,TALL_006,NEON.PLA.D08.TALL.01822,2015,640.611313163539,601.181075613022,0.0,,6.233627732426651,,5.900858785947719,,0.0,34.5,16.1,Live,False,Acer rubrum L.,ACRU,Acer,Aceraceae,species,41,2.8,78.6
TALL,TALL_006,NEON.PLA.D08.TALL.01822,2020,671.779451825672,630.68536954276,0.0,6.233627732426612,6.233627732426651,5.900858785947594,5.900858785947719,0.0,0.0,35.2,19.9,Live,False,Acer rubrum L.,ACRU,Acer,Aceraceae,species,41,2.8,78.6
TALL,TALL_006,NEON.PLA.D08.TALL.01822,2023,690.4803350229522,648.3879459006039,0.0,6.233627732426726,6.233627732426651,5.900858785947965,5.900858785947719,0.0,0.0,36.0,21.8,Live,False,Acer rubrum L.,ACRU,Acer,Aceraceae,species,41,2.8,78.6
TALL,TALL_055,NEON.PLA.D08.TALL.01828,2015,80.6527988610004,81.9171395890238,0.0,,,,,,,15.9,16.6,Live,False,Liquidambar styraciflua L.,LIST2,Liquidambar,Hamamelidaceae,species,59,24.7,227.6
TALL,TALL_055,NEON.PLA.D08.TALL.01829,2015,452.993401300533,437.372374652903,0.0,,9.442593974647444,,9.144315663932884,,0.0,28.2,18.7,Live,False,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,59,22.5,223.2
TALL,TALL_055,NEON.PLA.D08.TALL.01829,2016,468.793621676593,452.671093208027,0.0,15.800220376059997,9.442593974647444,15.298718555124026,9.144315663932884,0.0,0.0,28.6,20.3,Live,False,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,59,22.5,223.2
TALL,TALL_055,NEON.PLA.D08.TALL.01829,2017,464.813629858453,448.817289378591,0.0,-3.979991818139979,9.442593974647444,-3.8538038294360035,9.144315663932884,0.0,0.0,28.5,21.5,Live,False,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,59,22.5,223.2
TALL,TALL_055,NEON.PLA.D08.TALL.01829,2018,472.793622039138,456.544363289721,0.0,7.979992180684974,9.442593974647444,7.727073911129992,9.144315663932884,0.0,0.0,28.7,18.6,Live,False,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,59,22.5,223.2
TALL,TALL_055,NEON.PLA.D08.TALL.01829,2021,518.122826778876,500.443641771194,0.0,15.109734913245992,9.442593974647444,14.633092827157668,9.144315663932884,0.0,0.0,29.8,21.5,Live,False,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,59,22.5,223.2
TALL,TALL_055,NEON.PLA.D08.TALL.01829,2022,513.900742539396,496.35427646241,0.0,-4.222084239479955,9.442593974647444,-4.089365308784011,9.144315663932884,0.0,0.0,29.7,22.3,Live,False,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,59,22.5,223.2
TALL,TALL_055,NEON.PLA.D08.TALL.01830,2015,678.936644233985,656.26561377628,0.0,,9.809414236960512,,9.509595779848267,,0.0,33.3,15.6,Live,False,Quercus falcata Michx.,QUFA,Quercus,Fagaceae,species,59,20.5,225.9
TALL,TALL_055,NEON.PLA.D08.TALL.01830,2016,678.936644233985,656.26561377628,0.0,0.0,9.809414236960512,0.0,9.509595779848267,0.0,0.0,33.3,15.9,Live,False,Quercus falcata Michx.,QUFA,Quercus,Fagaceae,species,59,20.5,225.9
TALL,TALL_055,NEON.PLA.D08.TALL.01830,2017,693.921854246421,670.791346415619,0.0,14.985210012436028,9.809414236960512,14.525732639339026,9.509595779848267,0.0,0.0,33.6,20.1,Live,False,Quercus falcata Michx.,QUFA,Quercus,Fagaceae,species,59,20.5,225.9
TALL,TALL_055,NEON.PLA.D08.TALL.01830,2018,709.100189832786,685.505176308769,0.0,15.178335586364938,9.809414236960512,14.713829893149978,9.509595779848267,0.0,0.0,33.9,19.6,Live,False,Quercus falcata Michx.,QUFA,Quercus,Fagaceae,species,59,20.5,225.9
TALL,TALL_055,NEON.PLA.D08.TALL.01830,2021,724.472397822734,700.407842254368,0.0,5.124069329982679,9.809414236960512,4.967555315199661,9.509595779848267,0.0,0.0,34.2,20.3,Live,False,Quercus falcata Michx.,QUFA,Quercus,Fagaceae,species,59,20.5,225.9
TALL,TALL_055,NEON.PLA.D08.TALL.01830,2022,750.525588663938,725.667249584324,0.0,26.053190841204014,9.809414236960512,25.259407329956048,9.509595779848267,0.0,0.0,34.7,20.8,Live,False,Quercus falcata Michx.,QUFA,Quercus,Fagaceae,species,59,20.5,225.9
TALL,TALL_055,NEON.PLA.D08.TALL.01831,2015,848.845766343809,821.013233513351,0.0,,16.172099154088425,,15.689054278668259,,0.0,36.5,17.2,Live,False,Quercus falcata Michx.,QUFA,Quercus,Fagaceae,species,59,18.2,202.7
TALL,TALL_055,NEON.PLA.D08.TALL.01831,2016,900.698729933418,871.310316473657,0.0,51.852963589608976,16.172099154088425,50.29708296030606,15.689054278668259,0.0,0.0,37.4,17.5,Live,False,Quercus falcata Michx.,QUFA,Quercus,Fagaceae,species,59,18.2,202.7
TALL,TALL_055,NEON.PLA.D08.TALL.01831,2017,900.698729933418,871.310316473657,0.0,0.0,16.172099154088425,0.0,15.689054278668259,0.0,0.0,37.4,23.9,Live,False,Quercus falcata Michx.,QUFA,Quercus,Fagaceae,species,59,18.2,202.7
TALL,TALL_055,NEON.PLA.D08.TALL.01831,2018,930.291517815402,900.018811351673,0.0,29.59278788198401,16.172099154088425,28.708494878015927,15.689054278668259,0.0,0.0,37.9,23.9,Live,False,Quercus falcata Michx.,QUFA,Quercus,Fagaceae,species,59,18.2,202.7
TALL,TALL_055,NEON.PLA.D08.TALL.01831,2021,960.449561564297,929.278295805984,0.0,10.05268124963167,16.172099154088425,9.753161484770354,15.689054278668259,0.0,0.0,38.4,23.6,Live,False,Quercus falcata Michx.,QUFA,Quercus,Fagaceae,species,59,18.2,202.7
TALL,TALL_055,NEON.PLA.D08.TALL.01831,2022,978.817053622856,947.09979112202,0.0,18.367492058558923,16.172099154088425,17.821495316035907,15.689054278668259,0.0,0.0,38.7,23.5,Live,False,Quercus falcata Michx.,QUFA,Quercus,Fagaceae,species,59,18.2,202.7
TALL,TALL_055,NEON.PLA.D08.TALL.01832,2015,44.7918579876139,0.0,0.0,,2.542737307939151,,0.0,,0.0,10.9,7.7,Live,False,Carya tomentosa (Lam.) Nutt.,CATO6,Carya,Juglandaceae,species,59,11.2,209.6
TALL,TALL_055,NEON.PLA.D08.TALL.01832,2016,45.7987442694099,0.0,0.0,1.0068862817959996,2.542737307939151,0.0,0.0,0.0,0.0,11.0,8.4,Live,False,Carya tomentosa (Lam.) Nutt.,CATO6,Carya,Juglandaceae,species,59,11.2,209.6
TALL,TALL_055,NEON.PLA.D08.TALL.01832,2017,49.958948076216,0.0,0.0,4.160203806806095,2.542737307939151,0.0,0.0,0.0,0.0,11.4,8.4,Live,False,Carya tomentosa (Lam.) Nutt.,CATO6,Carya,Juglandaceae,species,59,11.2,209.6
TALL,TALL_055,NEON.PLA.D08.TALL.01832,2018,51.0324218606327,0.0,0.0,1.0734737844167057,2.542737307939151,0.0,0.0,0.0,0.0,11.5,10.7,Live,False,Carya tomentosa (Lam.) Nutt.,CATO6,Carya,Juglandaceae,species,59,11.2,209.6
